,iteration,movies
40,40.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'beachsong.mp4']"
41,41.0,"['walle.mp4', 'cars.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'piper.mp4', 'supermarket.mp4', 'steamed_buns.mp4', 'beachsong.mp4']"
42,42.0,"['forest.mp4', 'ratatouille.mp4', 'piper.mp4', 'real_cars.mp4', 'breakfast_smoothie.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'beachsong.mp4']"
43,43.0,"['rio_jungle_jig.mp4', 'moana.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'breakfast_smoothie.mp4', 'beachsong.mp4']"
44,44.0,"['bedtime.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'piper.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'beachsong.mp4']"
45,45.0,"['rio_jungle_jig.mp4', 'cars.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'supermarket.mp4', 'dalmations.mp4', 'cartoon_cars.mp4', 'beachsong.mp4']"
46,46.0,"['pingu.mp4', 'ratatouille.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'beachsong.mp4']"
47,47.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'bedtime.mp4', 'ratatouille.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'dalmations.mp4', 'beachsong.mp4']"
48,48.0,"['bedtime.mp4', 'cars.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'piper.mp4', 'supermarket.mp4', 'dalmations.mp4', 'beachsong.mp4']"
49,49.0,"['bedtime.mp4', 'cars.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'supermarket.mp4', 'beachsong.mp4']"
50,50.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'ratatouille.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'funny_tools.mp4']"
51,51.0,"['walle.mp4', 'bedtime.mp4', 'forest.mp4', 'moana.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'funny_tools.mp4', 'dalmations.mp4']"
52,52.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'beachsong.mp4']"
53,53.0,"['bedtime.mp4', 'moana.mp4', 'cars.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'wallace_gromit.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4']"
54,54.0,"['cars.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'wallace_gromit.mp4', 'cartoon_cars.mp4', 'beachsong.mp4']"
55,55.0,"['forest.mp4', 'moana.mp4', 'cars.mp4', 'ratatouille.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'breakfast_smoothie.mp4', 'funny_tools.mp4']"
56,56.0,"['walle.mp4', 'bedtime.mp4', 'cars.mp4', 'ratatouille.mp4', 'supermarket.mp4', 'dalmations.mp4', 'mountain_song.mp4', 'beachsong.mp4']"
57,57.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'moana.mp4', 'ratatouille.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'beachsong.mp4']"
58,58.0,"['rio_jungle_jig.mp4', 'moana.mp4', 'cars.mp4', 'up_russell.mp4', 'wallace_gromit.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'beachsong.mp4']"
59,59.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'moana.mp4', 'cars.mp4', 'tayo_bus.mp4', 'up_russell.mp4', 'bathsong.mp4', 'new_orleans.mp4']"
60,60.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'moana.mp4', 'cars.mp4', 'ratatouille.mp4', 'supermarket.mp4', 'dalmations.mp4', 'beachsong.mp4']"
61,61.0,"['moana.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'beachsong.mp4']"
62,62.0,"['ratatouille.mp4', 'incredibles.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'breakfast_smoothie.mp4', 'new_orleans.mp4', 'supermarket.mp4', 'beachsong.mp4']"
63,63.0,"['tayo_bus.mp4', 'ratatouille.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'breakfast_smoothie.mp4', 'our_planet.mp4']"
64,64.0,"['moana.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'beachsong.mp4']"
65,65.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'cartoon_cars.mp4', 'beachsong.mp4']"
66,66.0,"['cars.mp4', 'ratatouille.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'funny_tools.mp4', 'beachsong.mp4']"
67,67.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'moana.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'despicable_me.mp4', 'dalmations.mp4']"
68,68.0,"['bedtime.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'beachsong.mp4']"
69,69.0,"['cars.mp4', 'ratatouille.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'funny_tools.mp4', 'dalmations.mp4']"
70,70.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']"
71,71.0,"['bedtime.mp4', 'moana.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'beachsong.mp4']"
72,72.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'cars.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'funny_tools.mp4', 'beachsong.mp4']"
73,73.0,"['walle.mp4', 'pingu.mp4', 'moana.mp4', 'cars.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'supermarket.mp4', 'beachsong.mp4']"
74,74.0,"['walle.mp4', 'moana.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'supermarket.mp4', 'dalmations.mp4', 'beachsong.mp4']"
75,75.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'ratatouille.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'beachsong.mp4']"
76,76.0,"['bedtime.mp4', 'ratatouille.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'wallace_gromit.mp4', 'funny_tools.mp4', 'beachsong.mp4']"
77,77.0,"['cars.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'piper.mp4', 'supermarket.mp4', 'dalmations.mp4', 'cartoon_cars.mp4', 'beachsong.mp4']"
78,78.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'cars.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'supermarket.mp4', 'cartoon_cars.mp4', 'beachsong.mp4']"
79,79.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'cars.mp4', 'up_russell.mp4', 'real_cars.mp4', 'funny_tools.mp4', 'steamed_buns.mp4', 'beachsong.mp4']"
80,80.0,"['bedtime.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'funny_tools.mp4', 'beachsong.mp4']"
81,81.0,"['bedtime.mp4', 'cars.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'mountain_song.mp4', 'beachsong.mp4']"
82,82.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'moana.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'beachsong.mp4']"
83,83.0,"['moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'breakfast_smoothie.mp4', 'new_orleans.mp4', 'our_planet.mp4', 'beachsong.mp4']"
84,84.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'moana.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'beachsong.mp4']"
85,85.0,"['cars.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'beachsong.mp4']"
86,86.0,"['cars.mp4', 'ratatouille.mp4', 'piper.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'beachsong.mp4']"
87,87.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'beachsong.mp4']"
88,88.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'bedtime.mp4', 'cars.mp4', 'ratatouille.mp4', 'supermarket.mp4', 'mountain_song.mp4', 'beachsong.mp4']"
89,89.0,"['ratatouille.mp4', 'real_cars.mp4', 'breakfast_smoothie.mp4', 'new_orleans.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'beachsong.mp4']"
90,90.0,"['cars.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4']"
91,91.0,"['bedtime.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'breakfast_smoothie.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'beachsong.mp4']"
92,92.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'cars.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'breakfast_smoothie.mp4', 'supermarket.mp4', 'beachsong.mp4']"
93,93.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'moana.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'supermarket.mp4', 'dalmations.mp4']"
94,94.0,"['ratatouille.mp4', 'incredibles.mp4', 'minions_supermarket.mp4', 'breakfast_smoothie.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'funny_tools.mp4', 'beachsong.mp4']"
95,95.0,"['walle.mp4', 'ratatouille.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'beachsong.mp4']"
96,96.0,"['walle.mp4', 'cars.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'supermarket.mp4', 'dalmations.mp4', 'beachsong.mp4']"
97,97.0,"['rio_jungle_jig.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'beachsong.mp4']"
98,98.0,"['walle.mp4', 'cars.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'new_orleans.mp4', 'supermarket.mp4', 'beachsong.mp4']"
99,99.0,"['bedtime.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'wallace_gromit.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'cartoon_cars.mp4']"
